symbol,name,sources,fetched_at_utc,composite_score,fundamental_label,coverage,sector,market_cap,rev_cagr_3y,rev_accel,op_margin_3y,op_margin_trend,fcf_margin_3y,valuation_metric,momentum_12_1,val_type
CWEN,"Clearway Energy, Inc.",watchlist,2026-05-09 18:46:46,5,solid,1.0,Utilities,9162092544,6.3% (slow),stable,16.1% (moderate),-5.7% (contracting),75.1% (strong),log=2.50 (fair),50.8% (strong momentum),EV/Sales
VOO,Vanguard S&P 500 ETF,watchlist,2026-05-09 18:46:47,2,average,0.29,,,no data,no data,no data,no data,no data,log=3.38 (rich),21.7% (strong momentum),P/E
LITE,Lumentum Holdings Inc.,watchlist,2026-05-09 18:46:48,4,solid,1.0,Technology,70315638784,-1.3% (declining),accelerating,-14.4% (negative),+4.1% (expanding),17.0% (strong),log=3.26 (rich),1266.6% (strong momentum),EV/Sales
CLS,Celestica Inc.,watchlist,2026-05-09 18:46:49,8,strong_compounder,1.0,Technology,43178147840,19.6% (moderate),accelerating,6.5% (thin),+3.2% (expanding),6.4% (positive),log=1.15 (cheap),264.7% (strong momentum),EV/Sales
GTLB,GitLab Inc.,watchlist,2026-05-09 18:46:51,3,average,1.0,Technology,4386770944,31.1% (strong),decelerating,-19.5% (negative),+18.2% (expanding),8.0% (positive),log=1.21 (cheap),-60.8% (weak momentum),EV/Sales
INTC,Intel Corporation,watchlist,2026-05-09 18:46:52,4,solid,1.0,Technology,627847921664,-5.7% (declining),stable,-3.0% (negative),+4.4% (expanding),58.5% (strong),log=2.50 (fair),197.0% (strong momentum),EV/Sales
SOLS,Solstice Advanced Materials,watchlist,2026-05-09 18:46:53,5,solid,0.86,Basic Materials,12426434560,2.7% (slow),stable,21.2% (strong),-3.5% (contracting),26.7% (strong),log=1.27 (cheap),no data,EV/Sales
POWL,"Powell Industries, Inc.",watchlist,2026-05-09 18:46:54,8,strong_compounder,1.0,Industrials,11271587840,27.5% (strong),decelerating,15.4% (moderate),+6.4% (expanding),18.5% (strong),log=2.25 (fair),290.8% (strong momentum),EV/Sales
PL,Planet Labs PBC,watchlist,2026-05-09 18:46:55,5,solid,1.0,Industrials,13913589760,17.2% (moderate),accelerating,-50.7% (negative),+29.7% (expanding),27.7% (strong),log=3.77 (expensive),860.4% (strong momentum),EV/Sales
OTEX,Open Text Corporation,watchlist,2026-05-09 18:46:56,5,solid,1.0,Technology,6289262080,13.9% (moderate),decelerating,17.7% (moderate),+3.6% (expanding),19.5% (strong),log=0.76 (cheap),-21.1% (weak momentum),EV/Sales
FIX,"Comfort Systems USA, Inc.",watchlist,2026-05-09 18:46:57,7,solid,1.0,Industrials,68728160256,30.0% (strong),decelerating,11.0% (moderate),+5.1% (expanding),14.2% (positive),log=1.95 (fair),263.7% (strong momentum),EV/Sales
DUK,Duke Energy Corporation,watchlist,2026-05-09 18:46:59,6,solid,1.0,Utilities,96802463744,3.9% (slow),stable,25.7% (strong),+1.3% (flat),80.1% (strong),log=1.75 (fair),13.7% (positive),EV/Sales
SOFI,"SoFi Technologies, Inc.",watchlist,2026-05-09 18:47:00,5,solid,0.71,Financial Services,20203173888,31.9% (strong),accelerating,no data,no data,-156.8% (burning cash),log=1.56 (fair),22.3% (strong momentum),EV/Sales
NOW,"ServiceNow, Inc.",watchlist,2026-05-09 18:47:01,5,solid,1.0,Technology,94034665472,22.4% (moderate),stable,11.5% (moderate),+3.3% (expanding),46.8% (strong),log=1.88 (fair),-57.4% (weak momentum),EV/Sales
DELL,"Dell Technologies, Inc.",watchlist,2026-05-09 18:47:02,6,solid,1.0,Technology,169348153344,3.5% (slow),accelerating,7.0% (thin),+0.6% (flat),10.9% (positive),log=0.51 (cheap),87.0% (strong momentum),EV/Sales
JCI,Johnson Controls,watchlist,2026-05-09 18:47:03,6,solid,1.0,Industrials,85123325952,4.6% (slow),stable,11.1% (moderate),+1.3% (flat),10.3% (positive),log=1.35 (cheap),57.3% (strong momentum),EV/Sales
ASSA-B.ST,ASSA ABLOY AB,watchlist,2026-05-09 18:47:04,6,solid,1.0,Industrials,394436673536,8.1% (slow),decelerating,15.7% (moderate),-0.3% (flat),16.3% (strong),log=1.12 (cheap),23.8% (strong momentum),EV/Sales
R,"Ryder System, Inc.",watchlist,2026-05-09 18:47:05,5,solid,1.0,Industrials,9252569088,0.6% (slow),decelerating,8.7% (thin),+0.1% (flat),41.0% (strong),log=0.34 (cheap),52.4% (strong momentum),EV/Sales
APH,Amphenol Corporation,watchlist,2026-05-09 18:47:06,10,strong_compounder,1.0,Technology,157506928640,22.3% (moderate),accelerating,22.7% (strong),+4.7% (expanding),24.5% (strong),log=1.89 (fair),75.9% (strong momentum),EV/Sales
ADI,"Analog Devices, Inc.",watchlist,2026-05-09 18:47:08,6,solid,1.0,Technology,203346788352,-2.8% (declining),accelerating,27.2% (strong),+0.1% (flat),48.8% (strong),log=2.87 (rich),75.3% (strong momentum),EV/Sales
CRWV,"Corweavest Systems, Inc.",watchlist,2026-05-09 18:47:09,4,solid,1.0,Technology,60294041600,586.9% (strong),decelerating,3.3% (thin),-6.3% (contracting),981.4% (strong),log=2.70 (rich),85.5% (strong momentum),EV/Sales
MITK,"Mitek Systems, Inc.",watchlist,2026-05-09 18:47:10,7,solid,1.0,Technology,704929664,7.5% (slow),stable,7.5% (thin),+3.5% (expanding),23.2% (strong),log=1.27 (cheap),53.8% (strong momentum),EV/Sales
IREN,IREN Limited,watchlist,2026-05-09 18:47:11,7,solid,1.0,Financial Services,20303661056,104.0% (strong),accelerating,-24.8% (negative),+43.9% (expanding),256.2% (strong),log=3.37 (rich),470.7% (strong momentum),EV/Sales
LTRX,"Lantronix, Inc.",watchlist,2026-05-09 18:47:12,1,average,1.0,Technology,245272272,-1.8% (declining),decelerating,-3.8% (negative),-3.0% (contracting),7.0% (positive),log=0.66 (cheap),147.6% (strong momentum),EV/Sales
HUT,HUT 8 Corp.,watchlist,2026-05-09 18:47:13,-1,weak,1.0,Financial Services,11086016512,-42.5% (declining),decelerating,-679.5% (negative),-2137.8% (contracting),1124.4% (strong),log=3.71 (expensive),366.4% (strong momentum),EV/Sales
AVGO,Broadcom Corporation,watchlist,2026-05-09 18:47:14,7,solid,1.0,Technology,2035907428352,24.4% (moderate),decelerating,38.6% (strong),+3.3% (expanding),45.2% (strong),log=3.42 (rich),80.3% (strong momentum),EV/Sales
PANW,Palo Alto Networks,watchlist,2026-05-09 18:47:15,3,average,1.0,Technology,168590688256,18.8% (moderate),stable,9.2% (thin),+6.4% (expanding),42.6% (strong),log=2.82 (rich),-17.4% (weak momentum),EV/Sales
DVA,Davita Inc.,watchlist,2026-05-09 18:47:16,6,solid,1.0,Healthcare,12750350336,5.5% (slow),stable,14.4% (moderate),+0.5% (flat),19.9% (strong),log=0.67 (cheap),4.5% (positive),EV/Sales
LUNR,Intuitive Machines Inc.,watchlist,2026-05-09 18:47:17,2,average,1.0,Industrials,4634095104,34.1% (strong),decelerating,-46.9% (negative),+7.2% (expanding),-9.0% (burning cash),log=3.24 (rich),152.1% (strong momentum),EV/Sales
AES,The AES Corporation,watchlist,2026-05-09 18:47:19,6,solid,1.0,Utilities,10219549696,-1.0% (declining),stable,16.8% (moderate),-1.0% (flat),83.7% (strong),log=1.35 (cheap),38.1% (strong momentum),EV/Sales
BALL,Ball Corporation,watchlist,2026-05-09 18:47:20,6,solid,1.0,Consumer Cyclical,15580745728,-0.5% (declining),accelerating,10.1% (moderate),+0.7% (flat),14.1% (positive),log=0.52 (cheap),22.1% (strong momentum),EV/Sales
EMR,Emerson Electric Co.,watchlist,2026-05-09 18:47:21,6,solid,1.0,Industrials,79147728896,9.3% (slow),decelerating,17.7% (moderate),+2.9% (expanding),15.9% (strong),log=1.61 (fair),30.1% (strong momentum),EV/Sales
GWW,"W.W. Grainger, Inc.",watchlist,2026-05-09 18:47:22,6,solid,1.0,Industrials,58247294976,5.6% (slow),stable,14.9% (moderate),-1.6% (flat),15.2% (strong),log=1.19 (cheap),13.1% (positive),EV/Sales
SNDK,Sandisk Corporation,watchlist,2026-05-09 18:47:23,1,average,0.86,Technology,231366557696,no data,stable,-7.0% (negative),+20.9% (expanding),-2.1% (burning cash),log=2.85 (rich),2223.4% (strong momentum),EV/Sales
KLAC,KLA Corporation,watchlist,2026-05-09 18:47:24,8,strong_compounder,1.0,Technology,244167639040,9.7% (slow),accelerating,38.8% (strong),+3.7% (expanding),37.0% (strong),log=2.93 (rich),148.9% (strong momentum),EV/Sales
ASML,ASML Holding,watchlist,2026-05-09 18:47:26,7,solid,0.86,Technology,613592662016,15.6% (moderate),accelerating,33.1% (strong),+2.2% (expanding),no data,log=2.89 (rich),110.0% (strong momentum),EV/Sales
FN,Fabrinet,watchlist,2026-05-09 18:47:27,6,solid,1.0,Technology,22260301824,14.8% (moderate),accelerating,9.6% (thin),-0.2% (flat),13.2% (positive),log=1.62 (fair),218.2% (strong momentum),EV/Sales
000660.KS,SK hynix Inc.,watchlist,2026-05-09 18:47:28,9,strong_compounder,1.0,Technology,1196815319826432,29.6% (strong),decelerating,20.2% (strong),+42.7% (expanding),64.8% (strong),log=2.17 (fair),474.0% (strong momentum),EV/Sales
BESI.AS,BE Semiconductor Industries N.V.,watchlist,2026-05-09 18:47:29,3,average,1.0,Technology,20662378496,-6.5% (declining),decelerating,32.8% (strong),-5.3% (contracting),38.8% (strong),log=3.48 (rich),71.5% (strong momentum),EV/Sales
ORA,"Ormat Technologies, Inc.",watchlist,2026-05-09 18:47:30,8,strong_compounder,1.0,Utilities,7477053952,10.5% (moderate),accelerating,19.7% (moderate),-1.9% (flat),103.5% (strong),log=2.19 (fair),56.3% (strong momentum),EV/Sales
WULF,TeraWulf Inc.,watchlist,2026-05-09 18:47:31,2,average,1.0,Financial Services,11522728960,123.8% (strong),decelerating,-61.8% (negative),-59.0% (contracting),281.6% (strong),log=4.28 (expensive),471.8% (strong momentum),EV/Sales
CIFR,Cipher Digital Inc.,watchlist,2026-05-09 18:47:32,4,solid,1.0,Technology,8405960192,319.3% (strong),accelerating,-86.4% (negative),-96.3% (contracting),80.0% (strong),log=4.08 (expensive),429.8% (strong momentum),EV/Sales
ZETA,Zeta Global Holdings Corp.,watchlist,2026-05-09 18:47:33,6,solid,1.0,Technology,4272275456,30.2% (strong),decelerating,-8.8% (negative),+16.5% (expanding),17.6% (strong),log=1.07 (cheap),9.8% (positive),EV/Sales
ONTO,Onto Innovation Inc.,watchlist,2026-05-09 18:47:34,3,average,1.0,Technology,14160501760,0.0% (slow),decelerating,16.5% (moderate),-2.2% (contracting),29.2% (strong),log=2.57 (rich),102.8% (strong momentum),EV/Sales
COHR,Coherent Corp.,watchlist,2026-05-09 18:47:35,8,strong_compounder,1.0,Technology,65590042624,20.5% (moderate),accelerating,4.5% (thin),+7.1% (expanding),19.4% (strong),log=2.32 (fair),335.6% (strong momentum),EV/Sales
ARM,Arm Holdings plc,watchlist,2026-05-09 18:47:37,6,solid,1.0,Technology,226918989824,14.0% (moderate),stable,16.6% (moderate),+6.3% (expanding),28.4% (strong),log=3.87 (expensive),27.8% (strong momentum),EV/Sales
WMT,Walmart Inc.,watchlist,2026-05-09 18:47:38,5,solid,1.0,Consumer Defensive,1039656222720,5.3% (slow),stable,4.2% (thin),-0.1% (flat),9.0% (positive),log=0.44 (cheap),31.3% (strong momentum),EV/Sales
PCOR,"Procore Technologies, Inc.",watchlist,2026-05-09 18:47:39,2,average,1.0,Technology,8039430144,22.5% (moderate),decelerating,-14.6% (negative),+7.9% (expanding),22.2% (strong),log=1.70 (fair),-28.9% (weak momentum),EV/Sales
EPAM,"EPAM Systems, Inc.",watchlist,2026-05-09 18:47:40,4,solid,1.0,Technology,5184217088,4.2% (slow),accelerating,10.8% (moderate),-1.8% (flat),12.6% (positive),log=-0.21 (cheap),-31.9% (weak momentum),EV/Sales
AKAM,"Akamai Technologies, Inc.",watchlist,2026-05-09 18:47:41,4,solid,1.0,Technology,21565661184,5.2% (slow),stable,16.4% (moderate),-2.3% (contracting),55.1% (strong),log=1.83 (fair),6.9% (positive),EV/Sales
WM,"Waste Management, Inc.",watchlist,2026-05-09 18:47:42,6,solid,1.0,Industrials,86487367680,8.6% (slow),accelerating,18.6% (moderate),-0.5% (flat),37.7% (strong),log=1.46 (cheap),-0.1% (slightly negative),EV/Sales
LMT,Lockheed Martin Corporation,watchlist,2026-05-09 18:47:43,6,solid,1.0,Industrials,116782776320,4.4% (slow),stable,10.9% (moderate),-0.9% (flat),13.3% (positive),log=0.59 (cheap),32.9% (strong momentum),EV/Sales
ACLS,"Axcelis Technologies, Inc.",watchlist,2026-05-09 18:47:44,3,average,1.0,Technology,5010400768,-3.0% (declining),decelerating,19.5% (moderate),-7.9% (contracting),15.4% (strong),log=1.71 (fair),87.5% (strong momentum),EV/Sales
ACMR,"ACM Research, Inc.",watchlist,2026-05-09 18:47:45,6,solid,1.0,Technology,3962959872,32.3% (strong),decelerating,16.2% (moderate),-6.1% (contracting),11.3% (positive),log=1.30 (cheap),114.3% (strong momentum),EV/Sales
AEHR,Aehr Test Systems,watchlist,2026-05-09 18:47:46,0,average,1.0,Technology,3058200064,5.1% (slow),decelerating,9.2% (thin),-26.1% (contracting),5.7% (positive),log=4.20 (expensive),735.5% (strong momentum),EV/Sales
ON,onsemi,watchlist,2026-05-09 18:47:47,5,solid,1.0,Technology,40444407808,-10.4% (declining),stable,23.7% (strong),-16.7% (contracting),38.1% (strong),log=1.92 (fair),72.6% (strong momentum),EV/Sales
BRZE,"Braze, Inc.",watchlist,2026-05-09 18:47:48,4,solid,1.0,Technology,2464105728,27.6% (strong),stable,-23.6% (negative),+6.0% (expanding),8.3% (positive),log=1.06 (cheap),-43.6% (weak momentum),EV/Sales
GOOG,Alphabet Inc.,watchlist,2026-05-09 18:47:49,9,strong_compounder,1.0,Communication Services,4810436771840,12.5% (moderate),stable,30.5% (strong),+2.3% (expanding),52.7% (strong),log=2.43 (fair),103.4% (strong momentum),EV/Sales
MSFT,Microsoft Corporation,watchlist,2026-05-09 18:37:44,6,solid,1.0,Technology,3083691884544,12.4% (moderate),stable,44.0% (strong),+2.4% (expanding),64.1% (strong),log=2.29 (fair),-14.7% (weak momentum),EV/Sales
PATH,"UiPath, Inc.",watchlist,2026-05-09 18:47:50,4,solid,1.0,Technology,5653116928,15.0% (moderate),stable,-6.8% (negative),+15.5% (expanding),23.7% (strong),log=0.97 (cheap),-24.6% (weak momentum),EV/Sales
XYZ,"Block, Inc.",watchlist,2026-05-09 18:47:51,6,solid,1.0,Technology,44549296128,11.3% (moderate),decelerating,7.1% (thin),+8.2% (expanding),6.7% (positive),log=0.62 (cheap),24.1% (strong momentum),EV/Sales
CIEN,Ciena Corporation,watchlist,2026-05-09 18:47:52,4,solid,1.0,Technology,77501890560,9.5% (slow),accelerating,6.7% (thin),-0.3% (flat),14.1% (positive),log=2.72 (rich),563.3% (strong momentum),EV/Sales
AAOI,"Applied Optoelectronics, Inc.",watchlist,2026-05-09 18:47:53,4,solid,1.0,Technology,11951357952,26.9% (strong),accelerating,-19.3% (negative),+12.5% (expanding),-2.8% (burning cash),log=3.15 (rich),920.3% (strong momentum),EV/Sales
LRCX,Lam Research Corporation,watchlist,2026-05-09 18:47:54,8,strong_compounder,1.0,Technology,367730393088,2.3% (slow),accelerating,30.2% (strong),+2.7% (expanding),34.7% (strong),log=2.83 (rich),254.6% (strong momentum),EV/Sales
CAMT,Camtek Ltd.,watchlist,2026-05-09 18:47:55,7,solid,1.0,Technology,9567600640,15.6% (moderate),decelerating,23.9% (strong),+2.9% (expanding),30.1% (strong),log=2.94 (rich),153.1% (strong momentum),EV/Sales
U,Unity Software Inc.,watchlist,2026-05-09 18:47:56,5,solid,1.0,Technology,12292826112,10.0% (slow),accelerating,-35.2% (negative),+14.0% (expanding),19.0% (strong),log=1.89 (fair),4.7% (positive),EV/Sales
TGEN,Tecogen Inc.,watchlist,2026-05-09 18:47:57,-2,weak,1.0,Industrials,138461216,2.7% (slow),accelerating,-21.1% (negative),-7.9% (contracting),-5.3% (burning cash),log=1.56 (fair),-16.2% (weak momentum),EV/Sales
PSIX,"Power Solutions International, Inc.",watchlist,2026-05-09 18:47:58,8,strong_compounder,1.0,Industrials,1749759744,14.5% (moderate),accelerating,14.0% (moderate),+1.8% (flat),11.7% (positive),log=0.95 (cheap),179.8% (strong momentum),EV/Sales
LBRT,Liberty Energy Inc.,watchlist,2026-05-09 18:47:59,4,solid,1.0,Energy,5403268096,-1.2% (declining),stable,9.0% (thin),-10.2% (contracting),32.8% (strong),log=0.45 (cheap),137.2% (strong momentum),EV/Sales
BE,Bloom Energy Corporation,watchlist,2026-05-09 18:48:00,3,average,1.0,Industrials,74248380416,19.1% (moderate),accelerating,-3.5% (negative),+10.7% (expanding),-1.0% (burning cash),log=3.42 (rich),866.9% (strong momentum),EV/Sales
OUST,"Ouster, Inc.",watchlist,2026-05-09 18:48:01,5,solid,1.0,Technology,1604558336,60.4% (strong),accelerating,-128.5% (negative),+127.2% (expanding),-65.9% (burning cash),log=2.06 (fair),139.2% (strong momentum),EV/Sales
SMTC,Semtech Corporation,watchlist,2026-05-09 18:48:02,7,solid,1.0,Technology,11342277632,11.5% (moderate),accelerating,1.4% (thin),+15.5% (expanding),6.5% (positive),log=2.41 (fair),145.4% (strong momentum),EV/Sales
TTD,"The Trade Desk, Inc.",watchlist,2026-05-09 18:48:03,5,solid,1.0,Communication Services,10850100224,22.4% (moderate),decelerating,16.0% (moderate),+6.5% (expanding),36.6% (strong),log=1.27 (cheap),-66.5% (weak momentum),EV/Sales
HUBS,"HubSpot, Inc.",watchlist,2026-05-09 18:48:04,4,solid,1.0,Technology,10107309056,21.8% (moderate),stable,-2.3% (negative),+4.0% (expanding),26.2% (strong),log=0.97 (cheap),-70.9% (weak momentum),EV/Sales
SWKS,"Skyworks Solutions, Inc.",watchlist,2026-05-09 18:48:05,3,average,1.0,Technology,10044110848,-9.3% (declining),accelerating,18.6% (moderate),-8.7% (contracting),43.1% (strong),log=0.89 (cheap),-12.6% (weak momentum),EV/Sales
AIXXF,AIXTRON SE,watchlist,2026-05-09 18:48:06,4,solid,1.0,Technology,6520150528,6.3% (slow),decelerating,21.3% (strong),-3.2% (contracting),21.5% (strong),log=2.54 (rich),217.8% (strong momentum),EV/Sales
SBGSY,Schneider Electric SE ADR,watchlist,2026-05-09 18:48:07,7,solid,1.0,Industrials,180737310720,5.5% (slow),stable,17.1% (moderate),+0.5% (flat),19.2% (strong),log=0.25 (cheap),27.4% (strong momentum),EV/Sales
MXL,"MaxLinear, Inc.",watchlist,2026-05-09 18:48:08,2,average,1.0,Technology,8939373568,-25.3% (declining),accelerating,-23.7% (negative),+2.7% (expanding),3.8% (minimal),log=2.88 (rich),84.4% (strong momentum),EV/Sales
POET,POET Technologies Inc.,watchlist,2026-05-09 18:48:09,2,average,1.0,Technology,1672187392,24.8% (moderate),accelerating,-21469.9% (negative),+27479.2% (expanding),-15031.6% (burning cash),log=6.97 (expensive),59.3% (strong momentum),EV/Sales
